cluster_id,township_name,cluster_category
CLS-SML-001,BSD City,Middle Residential
CLS-SML-002,Grand Wisata,Middle Residential
CLS-SML-003,Kota Wisata,Middle Residential
CLS-SML-004,Grand Wisata,Middle Residential
CLS-SML-005,Grand Wisata,Commercial Ruko
CLS-SML-006,BSD City,Premium Residential
CLS-SML-007,BSD City,Premium Residential
CLS-SML-008,NavaPark,Premium Residential
CLS-SML-009,Deltamas,Middle Residential
CLS-SML-010,Deltamas,Middle Residential
CLS-SML-011,BSD City,Premium Residential
CLS-SML-012,Kota Wisata,Commercial Ruko
CLS-SML-013,Grand Wisata,Middle Residential
CLS-SML-014,Grand Wisata,Premium Residential
CLS-SML-015,BSD City,Middle Residential
CLS-SML-016,Kota Wisata,Commercial Ruko
CLS-SML-017,Kota Wisata,Commercial Ruko
CLS-SML-018,BSD City,Middle Residential
CLS-SML-019,Grand Wisata,Middle Residential
CLS-SML-020,Deltamas,Industrial/Commercial
CLS-SML-021,BSD City,Middle Residential
CLS-SML-022,Grand Wisata,Premium Residential
CLS-SML-023,BSD City,Commercial Ruko
CLS-SML-024,BSD City,Middle Residential
CLS-SML-025,Deltamas,Middle Residential
CLS-SML-026,Grand Wisata,Middle Residential
CLS-SML-027,BSD City,Middle Residential
CLS-SML-028,Grand Wisata,Middle Residential
CLS-SML-029,BSD City,Premium Residential
CLS-SML-030,Kota Wisata,Middle Residential
CLS-SML-031,Deltamas,Industrial/Commercial
CLS-SML-032,Kota Wisata,Middle Residential
CLS-SML-033,NavaPark,Premium Residential
CLS-SML-034,BSD City,Middle Residential
CLS-SML-035,Grand Wisata,Middle Residential
CLS-SML-036,Grand Wisata,Middle Residential
CLS-SML-037,BSD City,Middle Residential
CLS-SML-038,Deltamas,Middle Residential
CLS-SML-039,Kota Wisata,Middle Residential
CLS-SML-040,Deltamas,Middle Residential
CLS-SML-041,BSD City,Commercial Ruko
CLS-SML-042,BSD City,Middle Residential
CLS-SML-043,BSD City,Premium Residential
CLS-SML-044,Grand Wisata,Middle Residential
CLS-SML-045,Kota Wisata,Premium Residential
CLS-SML-046,Kota Wisata,Premium Residential
CLS-SML-047,BSD City,Middle Residential
CLS-SML-048,Kota Wisata,Middle Residential
CLS-SML-049,BSD City,Middle Residential
CLS-SML-050,Kota Wisata,Middle Residential
CLS-SML-051,BSD City,Middle Residential
CLS-SML-052,Grand Wisata,Middle Residential
CLS-SML-053,Kota Wisata,Commercial Ruko
CLS-SML-054,BSD City,Premium Residential
CLS-SML-055,Grand Wisata,Commercial Ruko
CLS-SML-056,Deltamas,Middle Residential
CLS-SML-057,Grand Wisata,Commercial Ruko
CLS-SML-058,Deltamas,Middle Residential
CLS-SML-059,Deltamas,Middle Residential
CLS-SML-060,Grand Wisata,Middle Residential
CLS-SML-061,BSD City,Premium Residential
CLS-SML-062,Grand Wisata,Middle Residential
CLS-SML-063,Kota Wisata,Middle Residential
CLS-SML-064,BSD City,Middle Residential
CLS-SML-065,BSD City,Commercial Ruko
CLS-SML-066,BSD City,Middle Residential
CLS-SML-067,Kota Wisata,Middle Residential
CLS-SML-068,Deltamas,Industrial/Commercial
CLS-SML-069,BSD City,Middle Residential
CLS-SML-070,BSD City,Commercial Ruko
CLS-SML-071,Grand Wisata,Middle Residential
CLS-SML-072,Kota Wisata,Middle Residential
CLS-SML-073,Kota Wisata,Premium Residential
CLS-SML-074,BSD City,Premium Residential
CLS-SML-075,BSD City,Middle Residential
CLS-SML-076,Deltamas,Middle Residential
CLS-SML-077,Kota Wisata,Commercial Ruko
CLS-SML-078,Kota Wisata,Commercial Ruko
CLS-SML-079,BSD City,Middle Residential
CLS-SML-080,BSD City,Middle Residential
CLS-SML-081,Kota Wisata,Middle Residential
CLS-SML-082,Grand Wisata,Commercial Ruko
CLS-SML-083,Deltamas,Industrial/Commercial
CLS-SML-084,Grand Wisata,Premium Residential
CLS-SML-085,Grand Wisata,Middle Residential
CLS-SML-086,BSD City,Middle Residential
CLS-SML-087,Grand Wisata,Middle Residential
CLS-SML-088,NavaPark,Premium Residential
CLS-SML-089,Grand Wisata,Middle Residential
CLS-SML-090,Kota Wisata,Middle Residential
CLS-SML-091,BSD City,Middle Residential
CLS-SML-092,Kota Wisata,Premium Residential
CLS-SML-093,Kota Wisata,Middle Residential
CLS-SML-094,Deltamas,Industrial/Commercial
CLS-SML-095,Kota Wisata,Middle Residential
CLS-SML-096,Kota Wisata,Premium Residential
CLS-SML-097,Kota Wisata,Middle Residential
CLS-SML-098,NavaPark,Premium Residential
CLS-SML-099,BSD City,Middle Residential
CLS-SML-100,Grand Wisata,Middle Residential
